,lat,lon,value
2878,37.55330236333333,126.979311995,-44.95
2879,37.55345550333333,126.97933344944444,-47.06
2880,37.55362565888888,126.9793978138889,-46.8
2881,37.55376178333333,126.97946217861112,-49.43
2882,37.553897907777774,126.9795479975,-46.47
2883,37.554051048055555,126.97963381666666,-44.09
2884,37.55420418805555,126.97976254555556,-39.6
2885,37.554340312499995,126.97986981916667,-52.99
2886,37.55447643694444,126.97999854833334,-54.03
2887,37.55457853,126.98025600527778,-32.16
2888,37.554663607777776,126.9805134625,-47.96
2889,37.55476570138889,126.980749465,-49.2
2890,37.554799732499994,126.98092110416667,-47.42
2891,37.554952872499996,126.98107128666666,-44.81
2892,37.55508899694444,126.98094255861112,-38.4
2893,37.555123028333334,126.98092110416667,-38.76
2894,37.55519109027777,126.980749465,-36.14
2895,37.55529318333333,126.98057782694444,-39.16
2896,37.555395276944445,126.98038473444444,-36.25
2897,37.55549737027778,126.9802130963889,-40.04
2898,37.555616478888886,126.98004145722223,-39.07
2899,37.555735588055555,126.97986981916667,-37.31
2900,37.5558717125,126.97963381666666,-34.14
2901,37.555956790277776,126.97946217861112,-37.75
2902,37.55604186805555,126.97926908611112,-34.1
2903,37.55612694583333,126.9790759925,-39.81
2904,37.55616097722222,126.97888289972222,-43.1
2905,37.55616097722222,126.9786898061111,-39.33
2906,37.556143961388884,126.97847525805555,-42.67
2907,37.55612694583333,126.97830362,-43.6
2908,37.55610993027778,126.97811052750001,-38.89
2909,37.556092915,126.97793888944445,-41.22
2910,37.55605888361111,126.97774579583333,-35.49
2911,37.55604186805555,126.97757415777778,-36.63
2912,37.55600783722222,126.97738106527778,-38.35
2913,37.55597380583333,126.97718797166667,-37.65
2914,37.55588872805555,126.97701633361112,-33.28
2915,37.55575260361111,126.97686615,-34.27
2916,37.555616478888886,126.97678033083334,-32.01
2917,37.55544632388889,126.97669451194444,-33.26
2918,37.55531019888888,126.9767159663889,-32.97
2919,37.55515705916666,126.97682323972222,-32.77
2920,37.555071981111105,126.97699487888889,-32.73
2921,37.554952872499996,126.97720942611112,-32.28
2922,37.554850779166664,126.97742397416667,-33.25
2923,37.554782716944445,126.97759561222223,-34.61
2924,37.55464659222222,126.97783161472222,-39.6
2925,37.554510467777774,126.9780676175,-38.69
2926,37.55437434361111,126.97830362,-38.05
2927,37.55428926583333,126.97847525805555,-42.15
2928,37.55413612583333,126.9786898061111,-45.46
2929,37.55398298555555,126.97883998972222,-45.38
2930,37.553846861388884,126.97888289972222,-40.24
2931,37.553710736666666,126.97890435444445,-48.79
2932,37.553557596666664,126.97890435444445,-49.8
2933,37.55340445666666,126.97892580888889,-47.47
2934,37.55323430111111,126.97905453777778,-42.42
2935,37.55314922333333,126.97922617583333,-43.47
2936,37.55331937888889,126.979311995,-44.52
2937,37.55348953472222,126.97935490500001,-46.64
2938,37.55362565888888,126.97937635944444,-41.16
2939,37.553778798888885,126.97944072416666,-41.84
2940,37.55391492333333,126.97952654305556,-46.96
2941,37.554051048055555,126.97961236222223,-40.5
2942,37.55418717222222,126.97971963555555,-45.77
2943,37.55432329694444,126.97984836472223,-53.52
2944,37.55449345222222,126.97995563833334,-53.41
2945,37.55469763916666,126.97999854833334,-35.56
2946,37.554731669999995,126.98032037,-45.14
2947,37.55476570138889,126.98057782694444,-50.36
2948,37.554782716944445,126.98077092055556,-51.16
2949,37.55483376333333,126.98098546777778,-49.22
2950,37.55496988777777,126.98107128666666,-43.08
2951,37.5551060125,126.98092110416667,-35.29
2952,37.55520810611111,126.98072801055555,-37.8
2953,37.55532721472222,126.9805563725,-38.49
2954,37.55544632388889,126.98034182444445,-38.92
2955,37.555565432499996,126.98014873194445,-38.22
2956,37.55566752583333,126.97995563833334,-40.69
2957,37.555786634444445,126.97974109111111,-38.56
2958,37.55588872805555,126.97956945194444,-33.42
2959,37.55599082138889,126.9793978138889,-36.95
2960,37.556075899444444,126.9792047213889,-38.42
2961,37.55612694583333,126.97899017333333,-42.21
2962,37.556143961388884,126.97877562527778,-43.02
2963,37.556143961388884,126.97860398722223,-42.66
2964,37.55612694583333,126.97843234916667,-43.17
2965,37.55610993027778,126.97821780111111,-40.62
2966,37.556092915,126.97804616305555,-41.85
2967,37.556075899444444,126.97785307027777,-40.35
2968,37.55605888361111,126.97763852222222,-39.88
2969,37.55604186805555,126.97744542861112,-40.87
2970,37.55600783722222,126.9772523361111,-38.15
2971,37.55593977444444,126.97708069805556,-39.47
2972,37.555803650277774,126.97690906,-35.96
2973,37.55563349472222,126.97678033083334,-28.69
2974,37.55548035472222,126.97669451194444,-32.69
2975,37.55532721472222,126.97669451194444,-34.48
2976,37.55519109027777,126.97675887638889,-30.99
2977,37.555054965555556,126.97690906,-30.34
2978,37.55496988777777,126.9771021525,-34.3
2979,37.55488481055555,126.97731670055556,-33.24
2980,37.55481674777778,126.97748833861111,-34.06
2981,37.55471465472222,126.97765997666667,-35.16
2982,37.55462957694444,126.97785307027777,-39.51
2983,37.55452748361111,126.97802470833334,-42.02
2984,37.55442539,126.97821780111111,-39.05
2985,37.55432329694444,126.97838943916666,-44.92
2986,37.554238218888884,126.97856107805556,-42.84
2987,37.55410209444444,126.97873271611111,-45.84
2988,37.55393193916667,126.97886144416667,-34.91
2989,37.55379581444444,126.97890435444445,-42.89
2990,37.55364267444444,126.97890435444445,-47.34
2991,37.55348953472222,126.97890435444445,-45.75
2992,37.55331937888889,126.9789687188889,-45.28
2993,37.55318325444444,126.9790759925,-43.93
2994,37.553166238888885,126.97926908611112,-45.54
2995,37.55330236333333,126.979311995,-44.06
2996,37.55345550333333,126.97933344944444,-45.62
2997,37.55359162777778,126.97937635944444,-40.67
2998,37.55374476777777,126.97941926861111,-45.63
2999,37.553897907777774,126.97950508861112,-45.45
3000,37.55406806333333,126.97963381666666,-41.54
3001,37.55420418805555,126.97974109111111,-46.64
3002,37.55437434361111,126.97986981916667,-54.99
3003,37.55449345222222,126.98004145722223,-51.01
3004,37.55456151472222,126.9802130963889,-39.9
3005,37.55464659222222,126.9804490988889,-50.24
3006,37.55469763916666,126.98062073694445,-50.18
3007,37.554731669999995,126.98079237527779,-49.81
3008,37.554782716944445,126.98096401333333,-49.38
3009,37.55491884138888,126.98104983222223,-44.23
3010,37.555054965555556,126.98092110416667,-36.9
3011,37.55515705916666,126.980749465,-37.15
3012,37.555276168055556,126.98057782694444,-39.42
3013,37.55537826111111,126.98040618888889,-37.8
3014,37.55549737027778,126.9802130963889,-38.52
3015,37.555616478888886,126.98002000277778,-36.61
3016,37.5557185725,126.97982691027778,-42.42
3017,37.55583768166667,126.97961236222223,-39.66
3018,37.55593977444444,126.97941926861111,-35.85
3019,37.55604186805555,126.97924763055556,-36.82
3020,37.55612694583333,126.9790759925,-41.22
3021,37.556143961388884,126.97903308333333,-41.34
3022,37.55616097722222,126.97886144416667,-41.12
3023,37.55616097722222,126.97866835166667,-42.12
3024,37.55616097722222,126.97849671361111,-39.79
3025,37.55616097722222,126.97830362,-39.77
3026,37.556143961388884,126.97811052750001,-41.5
3027,37.55612694583333,126.97791743388889,-40.2
3028,37.55610993027778,126.97774579583333,-39.23
3029,37.556092915,126.97757415777778,-38.16
3030,37.556075899444444,126.97738106527778,-36.65
3031,37.55602485222222,126.97720942611112,-35.85
3032,37.55597380583333,126.97703778805555,-37.8
3033,37.555803650277774,126.97686615,-35.13
3034,37.55566752583333,126.97675887638889,-33.76
3035,37.555514385833334,126.97669451194444,-27.18
3036,37.55537826111111,126.9767159663889,-34.63
3037,37.55522512111111,126.97682323972222,-37.11
3038,37.5551060125,126.97699487888889,-30.79
3039,37.555003919166666,126.97716651694445,-31.09
3040,37.55491884138888,126.977338155,-33.84
3041,37.554799732499994,126.97755270333333,-32.22
3042,37.55469763916666,126.97774579583333,-35.24
3043,37.554612561388886,126.97793888944445,-39.92
3044,37.55449345222222,126.97813198194444,-41.65
3045,37.554391358888886,126.97834653,-39.88
3046,37.55427225,126.97853962250001,-43.94
3047,37.55410209444444,126.97875417083334,-45.17
3048,37.55391492333333,126.97888289972222,-38.27
3049,37.55376178333333,126.97890435444445,-46.98
3050,37.55359162777778,126.97890435444445,-47.47
3051,37.553438487777775,126.97892580888889,-49.26
3052,37.55330236333333,126.97899017333333,-39.68
3053,37.55320027,126.97916181138889,-45.53
3054,37.55337042583333,126.979311995,-47.23
3055,37.553557596666664,126.97933344944444,-46.37
3056,37.553710736666666,126.97937635944444,-46.68
3057,37.55388089222222,126.97946217861112,-45.27
3058,37.55403403222222,126.97956945194444,-43.38
3059,37.554170156944444,126.97967672666667,-43.1
3060,37.55430628111111,126.97978400027777,-40.95
3061,37.554459421388884,126.97995563833334,-54.93
3062,37.55462957694444,126.98014873194445,-42.26
3063,37.55469763916666,126.98040618888889,-49.08
3064,37.55476570138889,126.98062073694445,-49.18
3065,37.554799732499994,126.98081382972222,-50.32
3066,37.55483376333333,126.98100692333334,-47.84
3067,37.55498690333333,126.98104983222223,-43.46
3068,37.555123028333334,126.98087819416666,-34.75
3069,37.55522512111111,126.98070655611112,-35.91
3070,37.555344230277775,126.98049200805556,-40.81
3071,37.55548035472222,126.98023455083333,-38.78
3072,37.555565432499996,126.98006291277778,-43.96
3073,37.55565051027777,126.97989127361112,-42.12
3074,37.555786634444445,126.97967672666667,-39.56
3075,37.555905743611106,126.97948363305555,-36.48
3076,37.55600783722222,126.979311995,-40.47
3077,37.55612694583333,126.97914035694444,-40.88
3078,37.55616097722222,126.97860398722223,-44.84
3079,37.556143961388884,126.97843234916667,-42.84
3080,37.556143961388884,126.97826071111112,-43.96
3081,37.55616097722222,126.97808907305556,-40.14
3082,37.55612694583333,126.97787452472222,-36.99
3083,37.556092915,126.97765997666667,-37.66
3084,37.556075899444444,126.97746688416667,-38.19
3085,37.55604186805555,126.97729524500001,-35.11
3086,37.55599082138889,126.97712360694445,-38.82
3087,37.5558717125,126.9769519688889,-34.14
3088,37.555735588055555,126.97684469527778,-30.86
3089,37.55558244805555,126.97673742083333,-30.32
3090,37.55544632388889,126.97669451194444,-36.35
3091,37.55531019888888,126.97667305722223,-30.06
3092,37.55517407472222,126.97678033083334,-30.51
3093,37.55508899694444,126.9769519688889,-31.47
3094,37.554952872499996,126.97716651694445,-33.6
3095,37.554850779166664,126.97735960972223,-33.15
3096,37.554731669999995,126.97755270333333,-32.81
3097,37.55464659222222,126.97772434138889,-33.62
3098,37.55456151472222,126.97789597944444,-38.46
3099,37.55447643694444,126.9780676175,-40.57
3100,37.55437434361111,126.97823925555555,-38.51
3101,37.55428926583333,126.97843234916667,-43.81
3102,37.55413612583333,126.97864689722222,-45.31
3103,37.554000001111106,126.97881853527778,-45.66
3104,37.553829845555555,126.97888289972222,-43.0
3105,37.55369372138889,126.97890435444445,-47.58
3106,37.553557596666664,126.97890435444445,-48.4
3107,37.553387441111106,126.97892580888889,-46.46
3108,37.553217285555554,126.97901162777778,-41.04
3109,37.55313220777777,126.9792047213889,-46.24
3110,37.55326833222222,126.979311995,-44.36
3111,37.55342147222222,126.979311995,-46.72
3112,37.553608643611106,126.97937635944444,-45.18
3113,37.55374476777777,126.97944072416666,-44.26
3114,37.55388089222222,126.97950508861112,-42.83
3115,37.55401701694444,126.9795909075,-43.76
3116,37.55415314111111,126.97969818111112,-41.18
3117,37.55428926583333,126.97980545472223,-44.4
3118,37.55442539,126.97993418388889,-52.87
3119,37.554612561388886,126.98010582194445,-33.17
3120,37.55464659222222,126.98027746,-43.98
3121,37.55471465472222,126.98053491805555,-50.33
3122,37.55476570138889,126.98070655611112,-50.17
3123,37.554799732499994,126.98092110416667,-50.21
3124,37.554901825555554,126.98109274222223,-46.51
3125,37.55503795027777,126.98098546777778,-38.79
3126,37.55517407472222,126.98077092055556,-34.92
3127,37.55529318333333,126.98059928138889,-39.37
3128,37.555395276944445,126.98038473444444,-37.75
3129,37.55553140166666,126.98017018638889,-37.34
3130,37.55563349472222,126.97995563833334,-40.38
3131,37.555735588055555,126.97978400027777,-42.81
3132,37.55582066583333,126.97961236222223,-32.84
3133,37.555956790277776,126.97948363305555,-33.5
3134,37.55604186805555,126.97929054055555,-39.3
3135,37.556143961388884,126.97909744694445,-40.48
3136,37.556177992777776,126.97888289972222,-42.57
3137,37.556177992777776,126.97871126055556,-42.12
3138,37.55616097722222,126.97853962250001,-43.09
3139,37.556143961388884,126.97836798444445,-44.8
3140,37.55610993027778,126.97817489194445,-40.83
3141,37.556092915,126.97798179833333,-42.33
3142,37.556075899444444,126.97774579583333,-37.92
3143,37.55605888361111,126.97755270333333,-35.81
3144,37.55604186805555,126.97738106527778,-39.72
3145,37.552213367499995,126.98207966166667,-35.63
3146,37.55238352333333,126.98220839083334,-34.23
3147,37.55251964777778,126.98227275527778,-31.73
3148,37.55265577222222,126.98233711972222,-41.16
3149,37.55280891194444,126.98240148333333,-30.49
3150,37.552945036666664,126.98244439333334,-36.88
3151,37.553098176666666,126.98240148333333,-30.82
3152,37.55323430111111,126.98222984527779,-34.43
3153,37.55335341,126.98205820722222,-30.59
3154,37.553438487777775,126.98186511472223,-34.65
3155,37.55352356555555,126.98167202111111,-34.13
3156,37.55357461222222,126.98150038305556,-37.95
3157,37.55362565888888,126.981328745,-39.64
3158,37.55376178333333,126.98120001583334,-38.44
3159,37.553897907777774,126.98126438027778,-38.18
3160,37.55403403222222,126.98135019944445,-38.5
3161,37.554170156944444,126.98135019944445,-38.89
3162,37.55422120333333,126.98117856138889,-37.79
3163,37.55415314111111,126.98100692333334,-37.04
3164,37.55401701694444,126.98092110416667,-32.53
3165,37.55388089222222,126.98094255861112,-36.45
3166,37.55381283027778,126.98111419666667,-38.1
3167,37.554000001111106,126.98130728944444,-41.89
3168,37.55413612583333,126.98139310944444,-43.12
3169,37.554238218888884,126.98122147027777,-36.74
3170,37.55420418805555,126.98104983222223,-37.76
3171,37.55406806333333,126.98096401333333,-34.56
3172,37.55393193916667,126.98087819416666,-35.13
3173,37.553829845555555,126.98107128666666,-35.42
3174,37.553846861388884,126.98124292583333,-37.25
3175,37.55398298555555,126.98130728944444,-37.15
3176,37.554119109999995,126.98139310944444,-37.4
3177,37.554238218888884,126.98122147027777,-36.17
3178,37.554000001111106,126.98089964861111,-34.0
3179,37.55386387666666,126.98096401333333,-33.95
3180,37.55379581444444,126.9811356513889,-37.17
3181,37.553948954444444,126.98128583472223,-39.93
3182,37.55408507916666,126.98137165388889,-37.0
3183,37.55422120333333,126.981328745,-37.88
3184,37.55425523472222,126.98115710694445,-36.77
3185,37.554119109999995,126.98098546777778,-34.84
3186,37.55398298555555,126.98089964861111,-32.12
3187,37.553829845555555,126.98104983222223,-35.32
3188,37.553829845555555,126.98122147027777,-38.68
3189,37.55398298555555,126.98130728944444,-39.93
3190,37.554119109999995,126.98139310944444,-38.48
3191,37.554238218888884,126.98122147027777,-36.76
3192,37.55422120333333,126.98104983222223,-35.94
3193,37.55406806333333,126.98096401333333,-32.48
3194,37.55393193916667,126.98089964861111,-33.84
3195,37.554238218888884,126.98126438027778,-36.07
3196,37.55425523472222,126.98109274222223,-33.19
3197,37.55410209444444,126.98096401333333,-33.53
3198,37.55396597027777,126.98087819416666,-33.95
3199,37.553829845555555,126.98102837777778,-32.99
3200,37.553829845555555,126.98120001583334,-37.72
3201,37.55398298555555,126.98130728944444,-39.28
3202,37.554119109999995,126.98137165388889,-40.41
3203,37.55425523472222,126.9811356513889,-34.19
3204,37.55410209444444,126.98096401333333,-35.06
3205,37.55396597027777,126.98089964861111,-33.53
3206,37.553829845555555,126.98102837777778,-34.37
3207,37.55381283027778,126.98120001583334,-40.32
3208,37.553948954444444,126.98128583472223,-37.03
3209,37.55410209444444,126.98137165388889,-39.1
3210,37.554238218888884,126.98128583472223,-37.24
3211,37.55415314111111,126.98100692333334,-40.19
3212,37.55401701694444,126.98092110416667,-34.82
3213,37.55388089222222,126.98094255861112,-35.05
3214,37.55379581444444,126.98111419666667,-39.29
3215,37.553948954444444,126.98128583472223,-41.04
3216,37.55408507916666,126.98137165388889,-37.88
3217,37.55422120333333,126.981328745,-37.0
3218,37.55427225,126.98115710694445,-34.84
3219,37.554000001111106,126.98092110416667,-32.75
